airline,day,avg_day_airline
Lauda Europe,8,0.0
Flynas,8,0.0
Croatia Airlines,8,10.0
Azerbaijan Airlines,8,0.0
Bluebird Airways,8,0.0
Israir,8,13.0
Air Malta,8,-10.0
Bulgaria Air,8,41.0
Easyjet Europe,9,18.23
Ryanair,9,15.008547008547009
Klm Royal Dutch Airlines,9,7.0
Sundair,9,-6.25
Transavia France,9,20.181818181818183
Austrian Airlines,9,5.882352941176471
Iberia Express,9,5.833333333333333
Swiss,9,5.625
Sun Express,9,0.4666666666666667
Fly One,9,55.0
Air Baltic,9,6.0
Wizz Air,9,33.0
Danish Air Transport,9,15.0
Norwegian Air Shuttle,9,19.0
Sas-Scandinavian Airlines System,9,11.625
Easyjet Uk,9,20.666666666666668
Pegasus Airlines,9,17.181818181818183
Air Malta,9,0.0
El Al- Israel Airlines,9,7.5
Azerbaijan Airlines,9,0.0
Nouvelair Tunisie,9,0.0
Valujet Airlines,9,0.0
Norwegian Air,9,11.666666666666666
Egypt Air,9,40.0
Vueling Airlines,9,26.53846153846154
Tap Air Portugal,9,37.82098765432099
Aero Services Executive,9,-119.0
Corendon Airlines,9,0.0
Air Cairo,9,10.0
Luxair,9,19.0
Easyjet Switzerland,9,18.166666666666668
Volotea Airlines,9,10.0
Flynas,9,0.0
Corendon Airlines Europe,9,0.0
Ur Airlines,9,0.0
Scoot,9,0.0
Freebird Airlines,9,0.0
One-Two-Go Airlines,9,10.0
Israir,9,20.0
Ryanair Uk,9,0.0
Med-View Airline,9,0.0
Norse Atlantic Airways,9,0.0
Easyjet Europe,10,22.483870967741936
Ryanair,10,25.64864864864865
Klm Royal Dutch Airlines,10,4.375
Sundair,10,-16.666666666666668
Transavia France,10,36.125
Austrian Airlines,10,0.0
Iberia Express,10,6.25
Swiss,10,18.625
Sun Express,10,8.125
Air Baltic,10,79.0
Lauda Europe,10,0.0
Wizz Air,10,15.0
Luxair,10,9.0
Danish Air Transport,10,7.5
Norwegian Air Shuttle,10,6.25
Easyjet Uk,10,50.333333333333336
Pegasus Airlines,10,24.333333333333332
Air Malta,10,25.0
El Al- Israel Airlines,10,0.0
Nouvelair Tunisie,10,0.0
Aero Services Executive,10,46.25
Sas-Scandinavian Airlines System,10,4.0
Valujet Airlines,10,0.0
Egypt Air,10,15.0
Vueling Airlines,10,35.36363636363637
Med-View Airline,10,0.0
Tap Air Portugal,10,32.446969696969695
Norwegian Air,10,0.0
Air Cairo,10,20.0
Croatia Airlines,10,5.0
Volotea Airlines,10,0.0
Sundair,13,0.0
Eurowings,13,3.6666666666666665
Easyjet Europe,13,12.28125
Ryanair,13,9.487804878048781
Klm Royal Dutch Airlines,13,11.666666666666666
Tap Air Portugal,13,21.571428571428573
Air France,13,3.25
Lufthansa,13,16.52173913043478
British Airways,13,3.125
Transavia France,13,-5.0
Brussels Airlines,13,6.666666666666667
Turkish Airlines,13,42.0
Austrian Airlines,13,13.0
Iberia Express,13,0.0
Swiss,13,10.833333333333334
Icelandair,13,12.5
Sun Express,13,19.0
Lot Polish Airlines,13,0.0
Air Baltic,13,10.0
Wizz Air,13,23.75
Luxair,13,0.0
Finnair,13,5.75
Windjet,13,0.0
Nesma Airlines,13,0.0
Corendon Airlines Europe,13,0.0
Air Serbia,13,0.0
Pegasus Airlines,13,40.714285714285715
Qatar Airways,13,0.0
United Airlines,13,0.0
Sas-Scandinavian Airlines System,13,0.0
Norwegian Air Shuttle,13,0.0
Delta Air Lines,13,-10.0
Vueling Airlines,13,0.0
Aegean Airlines,13,29.0
Scoot,13,0.0
Freebird Airlines,13,0.0
Valujet Airlines,13,0.0
Easyjet Switzerland,13,8.0
Air Cairo,13,30.0
Georgian Airways,13,0.0
Easyjet Uk,13,0.0
Croatia Airlines,13,0.0
Nouvelair Tunisie,13,83.0
Egypt Air,13,30.0
Aero Services Executive,13,38.333333333333336
Aer Lingus,13,0.0
Eurowings,14,25.4
Easyjet Europe,14,15.777777777777779
Ryanair,14,6.041666666666667
Klm Royal Dutch Airlines,14,15.0
Sundair,14,0.0
Tap Air Portugal,14,0.0
Air France,14,14.8
Transavia France,14,35.0
Lufthansa,14,10.652173913043478
Brussels Airlines,14,0.0
Turkish Airlines,14,36.25
Austrian Airlines,14,7.5
Iberia Express,14,0.0
British Airways,14,3.1818181818181817
Swiss,14,11.875
Sun Express,14,3.125
Fly One,14,35.0
Wizz Air,14,40.0
Aero Services Executive,14,27.5
Finnair,14,6.25
Norwegian Air,14,10.0
Pegasus Airlines,14,82.0
Qatar Airways,14,42.5
United Airlines,14,0.0
Sas-Scandinavian Airlines System,14,8.0
Norwegian Air Shuttle,14,13.333333333333334
Delta Air Lines,14,20.0
Air Baltic,14,11.666666666666666
Vueling Airlines,14,0.0
Croatia Airlines,14,0.0
Bluebird Airways,14,0.0
El Al- Israel Airlines,14,0.0
Air Cairo,14,0.0
Lot Polish Airlines,14,40.0
Aegean Airlines,14,10.0
Azerbaijan Airlines,14,0.0
Scoot,14,0.0
Easyjet Uk,14,14.0
Easyjet Switzerland,14,21.0
Freebird Airlines,14,0.0
One-Two-Go Airlines,14,29.0
Valujet Airlines,14,0.0
Germanwings,14,0.0
Hainan Airlines,14,0.0
Icelandair,14,0.0
Egypt Air,14,40.0
Israir,14,25.0
Norse Atlantic Airways,14,40.0
Danish Air Transport,14,0.0
Air Serbia,14,90.0
Luxair,14,0.0
Aer Lingus,14,0.0
Air Malta,14,10.0
Eastern Airways,15,0.0
Sundair,15,0.0
Eurowings,15,46.42857142857143
Titan Airways,15,0.0
Amelia International,15,0.0
Easyjet Europe,15,9.727272727272727
Ryanair,15,9.021739130434783
Klm Royal Dutch Airlines,15,6.666666666666667
Tap Air Portugal,15,0.0
Air France,15,26.5
Iberia Express,15,0.0
Lufthansa,15,8.461538461538462
Transavia France,15,26.666666666666668
British Airways,15,1.6666666666666667
Brussels Airlines,15,0.0
Turkish Airlines,15,13.0
Austrian Airlines,15,1.4285714285714286
Swiss,15,8.125
Sun Express,15,0.0
Malta Air,15,0.0
Lot Polish Airlines,15,0.0
Air Baltic,15,41.666666666666664
Volotea Airlines,15,0.0
Luxair,15,0.0
Finnair,15,2.5
Danish Air Transport,15,0.0
Air Cairo,15,0.0
Norwegian Air Shuttle,15,25.0
Wizz Air,15,31.5
Air Serbia,15,15.0
Pegasus Airlines,15,30.4
Qatar Airways,15,10.0
Easyjet Uk,15,15.875
United Airlines,15,0.0
Jetline International,15,0.0
Sas-Scandinavian Airlines System,15,8.333333333333334
Corendon Airlines Europe,15,0.0
Delta Air Lines,15,0.0
Aer Lingus,15,0.0
Vueling Airlines,15,0.0
Nouvelair Tunisie,15,0.0
El Al- Israel Airlines,15,0.0
Iberia,15,0.0
Eagle Aviation Gmbh,15,0.0
Aegean Airlines,15,26.5
Ur Airlines,15,0.0
Scoot,15,0.0
Freebird Airlines,15,0.0
Zimex Aviation,15,0.0
Air Europa,15,0.0
One-Two-Go Airlines,15,0.0
Valujet Airlines,15,0.0
Enter Air,15,0.0
Norwegian Air,15,60.0
Hainan Airlines,15,0.0
Alba Star,15,0.0
Icelandair,15,0.0
Egypt Air,15,60.0
Ryanair Uk,15,45.0
Pan Européenne Air Service,15,0.0
Norse Atlantic Airways,15,0.0
Easyjet Switzerland,15,0.0
Aero Services Executive,15,22.5
Eurowings,16,23.627450980392158
Easyjet Europe,16,9.972222222222221
Ryanair,16,6.105263157894737
Klm Royal Dutch Airlines,16,13.357142857142858
Sundair,16,0.0
Tap Air Portugal,16,3.3333333333333335
Air France,16,3.6363636363636362
Lufthansa,16,4.0476190476190474
Transavia France,16,3.75
Brussels Airlines,16,0.0
Turkish Airlines,16,17.5
Austrian Airlines,16,2.9375
Iberia Express,16,1.6666666666666667
British Airways,16,2.7777777777777777
Swiss,16,18.875
Sun Express,16,10.8
Fly One,16,22.5
Easyjet Switzerland,16,7.75
Aero Services Executive,16,15.8
Wizz Air,16,12.857142857142858
Pegasus Airlines,16,45.111111111111114
Norwegian Air Shuttle,16,8.125
Qatar Airways,16,0.0
United Airlines,16,0.0
Delta Air Lines,16,-2.5
Air Baltic,16,29.0
Aer Lingus,16,0.0
Vueling Airlines,16,8.333333333333334
Croatia Airlines,16,0.0
Bluebird Airways,16,0.0
El Al- Israel Airlines,16,0.0
Iberia,16,0.0
Sas-Scandinavian Airlines System,16,2.142857142857143
Lot Polish Airlines,16,5.0
Aegean Airlines,16,13.2
Azerbaijan Airlines,16,0.0
Scoot,16,0.0
Easyjet Uk,16,0.625
Freebird Airlines,16,55.0
One-Two-Go Airlines,16,0.0
Valujet Airlines,16,33.333333333333336
Finnair,16,8.571428571428571
Hainan Airlines,16,0.0
Icelandair,16,0.0
Egypt Air,16,23.5
Norwegian Air,16,17.0
Israir,16,85.0
Norse Atlantic Airways,16,0.0
Danish Air Transport,16,0.0
Air Serbia,16,14.0
Luxair,16,0.0
Air Malta,16,0.0
Volotea Airlines,16,38.0
Bulgaria Air,16,45.0
British Airways,17,1.0
Nouvelair Tunisie,16,0.0
Germanwings,16,0.0
Corendon Airlines,16,45.0
Air Cairo,16,0.0
Sundair,17,0.0
Eurowings,17,9.913793103448276
Easyjet Europe,17,9.555555555555555
Ryanair,17,1.2352941176470589
Klm Royal Dutch Airlines,17,10.0
Tap Air Portugal,17,1.25
Air France,17,3.4444444444444446
Lufthansa,17,8.11111111111111
Transavia France,17,0.0
Brussels Airlines,17,2.0
Turkish Airlines,17,13.333333333333334
Austrian Airlines,17,3.176470588235294
Iberia Express,17,4.166666666666667
Swiss,17,12.333333333333334
Air Baltic,17,24.0
Volotea Airlines,17,0.0
Luxair,17,23.333333333333332
Finnair,17,1.875
Danish Air Transport,17,0.0
Air Cairo,17,3.3333333333333335
Wizz Air,17,31.0
Air Serbia,17,60.0
Pegasus Airlines,17,36.0
Qatar Airways,17,0.0
Norwegian Air Shuttle,17,6.666666666666667
Easyjet Uk,17,11.916666666666666
United Airlines,17,92.5
Delta Air Lines,17,4.0
Aer Lingus,17,0.0
Vueling Airlines,17,0.0
Nouvelair Tunisie,17,0.0
El Al- Israel Airlines,17,12.5
Lot Polish Airlines,17,4.0
Corendon Airlines Europe,17,0.0
Aegean Airlines,17,8.333333333333334
Ur Airlines,17,0.0
Scoot,17,0.0
Freebird Airlines,17,20.0
One-Two-Go Airlines,17,0.0
Sas-Scandinavian Airlines System,17,0.0
Valujet Airlines,17,0.0
Sun Express,17,1.5
Norwegian Air,17,18.75
Hainan Airlines,17,0.0
Icelandair,17,0.0
Egypt Air,17,9.0
Ryanair Uk,17,0.0
Easyjet Switzerland,17,20.0
Norse Atlantic Airways,17,0.0
Aero Services Executive,17,0.0
Windjet,17,0.0
Bluebird Airways,17,0.0
Georgian Airways,17,0.0
Bulgaria Air,17,25.0
Air Malta,17,0.0
Sundair,24,0.0
Eurowings,24,13.636363636363637
Easyjet Europe,24,9.411764705882353
Ryanair,24,9.813953488372093
Klm Royal Dutch Airlines,24,52.75
Tap Air Portugal,24,27.5
Air France,24,12.166666666666666
Lufthansa,24,9.423076923076923
Transavia France,24,38.333333333333336
British Airways,24,8.0
Brussels Airlines,24,0.0
Turkish Airlines,24,2.5
Austrian Airlines,24,5.857142857142857
Iberia Express,24,0.0
Swiss,24,40.0
Sun Express,24,0.0
Air Baltic,24,0.0
Volotea Airlines,24,0.0
Luxair,24,0.0
Finnair,24,0.0
Danish Air Transport,24,0.0
Air Cairo,24,0.0
Norwegian Air Shuttle,24,11.666666666666666
Wizz Air,24,12.5
Air Serbia,24,0.0
Pegasus Airlines,24,24.0
Qatar Airways,24,0.0
Easyjet Uk,24,9.714285714285714
United Airlines,24,0.0
Delta Air Lines,24,0.0
Aer Lingus,24,0.0
Vueling Airlines,24,0.0
Nouvelair Tunisie,24,0.0
El Al- Israel Airlines,24,0.0
Lot Polish Airlines,24,0.0
Corendon Airlines Europe,24,0.0
Aegean Airlines,24,0.0
Ur Airlines,24,0.0
Scoot,24,0.0
Freebird Airlines,24,70.0
One-Two-Go Airlines,24,0.0
Sas-Scandinavian Airlines System,24,0.0
Valujet Airlines,24,0.0
Norwegian Air,24,0.0
Hainan Airlines,24,0.0
Icelandair,24,0.0
Egypt Air,24,0.0
Ryanair Uk,24,20.0
Norse Atlantic Airways,24,0.0
Easyjet Switzerland,24,0.0
Aero Services Executive,24,65.0
Eurowings,25,0.0
Easyjet Europe,25,15.121212121212121
Ryanair,25,1.4893617021276595
Klm Royal Dutch Airlines,25,2.25
Sundair,25,0.0
Air France,25,3.8333333333333335
Lufthansa,25,0.0
Transavia France,25,12.5
British Airways,25,0.0
Brussels Airlines,25,8.333333333333334
Turkish Airlines,25,30.75
Austrian Airlines,25,4.375
Iberia Express,25,0.0
Swiss,25,15.0
Sun Express,25,6.875
Aero Services Executive,25,-0.5
Fly One,25,0.0
Air Baltic,25,0.0
Wizz Air,25,13.75
Luxair,25,0.0
Finnair,25,11.666666666666666
Danish Air Transport,25,0.0
Norwegian Air Shuttle,25,6.666666666666667
Qatar Airways,25,0.0
United Airlines,25,0.0
Delta Air Lines,25,0.0
Easyjet Uk,25,13.0
Pegasus Airlines,25,31.4
Aer Lingus,25,0.0
Air Malta,25,0.0
El Al- Israel Airlines,25,0.0
Lot Polish Airlines,25,0.0
Aegean Airlines,25,0.0
Azerbaijan Airlines,25,0.0
Nouvelair Tunisie,25,0.0
Sas-Scandinavian Airlines System,25,0.0
Valujet Airlines,25,0.0
Norwegian Air,25,0.0
Croatia Airlines,25,0.0
Icelandair,25,0.0
Egypt Air,25,0.0
Vueling Airlines,25,0.0
Tap Air Portugal,25,7.0
Israir,25,20.0
Volotea Airlines,25,75.0
Air Cairo,25,0.0
,25,
Easyjet Switzerland,25,0.0
Private Wings,25,0.0
Eurowings,26,15.405405405405405
Ryanair,26,1.2222222222222223
Klm Royal Dutch Airlines,26,5.0
Sundair,26,0.0
Easyjet Europe,26,6.125
Air France,26,18.666666666666668
Lufthansa,26,11.0
Transavia France,26,0.0
British Airways,26,1.8181818181818181
Brussels Airlines,26,3.3333333333333335
Austrian Airlines,26,5.0
Iberia Express,26,0.0
Swiss,26,26.25
Sun Express,26,28.571428571428573
Aero Services Executive,26,10.0
Luxair,26,0.0
Finnair,26,2.5
Danish Air Transport,26,0.0
Norwegian Air Shuttle,26,0.0
Wizz Air,26,26.666666666666668
Pegasus Airlines,26,35.5
Croatia Airlines,26,110.0
Qatar Airways,26,66.0
United Airlines,26,0.0
Delta Air Lines,26,0.0
Easyjet Uk,26,10.0
Aer Lingus,26,0.0
Vueling Airlines,26,0.0
Turkish Airlines,26,73.0
Bluebird Airways,26,101.5
El Al- Israel Airlines,26,25.5
Lot Polish Airlines,26,37.5
Freebird Airlines,26,0.0
Aegean Airlines,26,0.0
Scoot,26,0.0
Tui Fly,26,0.0
One-Two-Go Airlines,26,0.0
Sas-Scandinavian Airlines System,26,6.75
Valujet Airlines,26,0.0
Tap Air Portugal,26,15.0
Hainan Airlines,26,0.0
Icelandair,26,0.0
Air Cairo,26,0.0
Jetline International,26,0.0
Georgian Airways,26,0.0
Air Baltic,26,17.5
Egypt Air,26,0.0
Nouvelair Tunisie,26,0.0
Bulgaria Air,26,0.0
Norwegian Air,26,17.5
Norse Atlantic Airways,26,0.0
Arkia Israeli Airlines,26,190.0
Air Serbia,26,150.0
Air Malta,26,54.0
Sundair,27,0.0
Easyjet Europe,27,6.352941176470588
Eurowings,27,5.885714285714286
Ryanair,27,5.319148936170213
Klm Royal Dutch Airlines,27,3.125
Air France,27,12.166666666666666
Lufthansa,27,9.166666666666666
Transavia France,27,-2.5
British Airways,27,7.777777777777778
Brussels Airlines,27,3.3333333333333335
Turkish Airlines,27,101.75
Austrian Airlines,27,16.25
Iberia Express,27,5.0
Swiss,27,6.875
Air Cairo,27,35.0
Sun Express,27,0.0
Fly One,27,39.0
Air Baltic,27,0.0
Easyjet Switzerland,27,82.75
Wizz Air,27,-108.75
Luxair,27,0.0
Finnair,27,5.0
Danish Air Transport,27,-2.5
Sas-Scandinavian Airlines System,27,0.0
Norwegian Air Shuttle,27,26.666666666666668
Pegasus Airlines,27,32.5
Air Serbia,27,0.0
Corendon Airlines Europe,27,0.0
Qatar Airways,27,0.0
United Airlines,27,0.0
Aero Services Executive,27,28.333333333333332
Delta Air Lines,27,30.0
Easyjet Uk,27,32.75
Aer Lingus,27,0.0
Vueling Airlines,27,0.0
El Al- Israel Airlines,27,0.0
Lot Polish Airlines,27,0.0
Aegean Airlines,27,20.0
Azerbaijan Airlines,27,0.0
Freebird Airlines,27,35.0
Valujet Airlines,27,0.0
Norwegian Air,27,0.0
Volotea Airlines,27,0.0
Hainan Airlines,27,0.0
Icelandair,27,39.0
Egypt Air,27,5.0
Tap Air Portugal,27,0.0
Israir,27,0.0
Eurowings,28,25.714285714285715
Easyjet Europe,28,38.77777777777778
Ryanair,28,16.181818181818183
Klm Royal Dutch Airlines,28,27.857142857142858
Sundair,28,0.0
Tap Air Portugal,28,5.0
Air France,28,9.166666666666666
Lufthansa,28,16.434782608695652
Transavia France,28,8.333333333333334
British Airways,28,25.0
Brussels Airlines,28,33.333333333333336
Turkish Airlines,28,6.8
Austrian Airlines,28,10.625
Iberia Express,28,0.0
Swiss,28,51.625
Sun Express,28,28.5
Volotea Airlines,28,0.0
Finnair,28,28.75
Norwegian Air Shuttle,28,6.666666666666667
Wizz Air,28,25.0
Pegasus Airlines,28,105.0
Qatar Airways,28,0.0
United Airlines,28,0.0
Sas-Scandinavian Airlines System,28,0.0
Delta Air Lines,28,0.0
Easyjet Uk,28,46.875
Aer Lingus,28,0.0
Vueling Airlines,28,0.0
Danish Air Transport,28,140.0
El Al- Israel Airlines,28,97.0
Lot Polish Airlines,28,20.0
Aegean Airlines,28,45.0
Scoot,28,0.0
Bluebird Airways,28,0.0
Nouvelair Tunisie,28,0.0
Norwegian Air,28,33.75
Easyjet Switzerland,28,16.0
One-Two-Go Airlines,28,0.0
Valujet Airlines,28,0.0
Hainan Airlines,28,50.0
Icelandair,28,0.0
Aero Services Executive,28,80.0
Air Baltic,28,40.0
Egypt Air,28,30.0
Freebird Airlines,28,0.0
Norse Atlantic Airways,28,0.0
Air Serbia,28,15.0
Croatia Airlines,28,35.0
Air Cairo,28,0.0
Luxair,28,0.0
Sundair,29,5.0
Eurowings,29,21.0
Easyjet Europe,29,8.1875
Ryanair,29,9.615384615384615
Klm Royal Dutch Airlines,29,4.166666666666667
Tap Air Portugal,29,62.5
Air France,29,23.333333333333332
Lufthansa,29,14.347826086956522
British Airways,29,0.0
Transavia France,29,15.0
Sun Express,29,28.25
Brussels Airlines,29,8.333333333333334
Turkish Airlines,29,13.8
Austrian Airlines,29,4.0
Iberia Express,29,148.66666666666666
Swiss,29,6.428571428571429
Air Baltic,29,0.0
Wizz Air,29,20.0
Luxair,29,0.0
Finnair,29,16.25
Windjet,29,0.0
Nesma Airlines,29,0.0
Corendon Airlines Europe,29,0.0
Air Serbia,29,60.0
Pegasus Airlines,29,50.714285714285715
Qatar Airways,29,0.0
United Airlines,29,7.5
Sas-Scandinavian Airlines System,29,0.0
Norwegian Air Shuttle,29,10.0
Delta Air Lines,29,0.0
Aer Lingus,29,23.0
Lot Polish Airlines,29,0.0
Vueling Airlines,29,10.0
Aegean Airlines,29,78.0
Scoot,29,0.0
Freebird Airlines,29,40.0
Valujet Airlines,29,0.0
Star East Airlines,29,0.0
Easyjet Switzerland,29,37.0
Icelandair,29,0.0
Air Cairo,29,20.0
Aero Services Executive,29,21.666666666666668
Georgian Airways,29,0.0
Croatia Airlines,29,0.0
Nouvelair Tunisie,29,35.0
Egypt Air,29,10.0
Sundair,11,0.0
Easyjet Europe,11,25.91176470588235
Eurowings,11,18.974358974358974
Ryanair,11,23.773333333333333
Klm Royal Dutch Airlines,11,3.75
Tap Air Portugal,11,35.76047904191617
Air France,11,20.4
Lufthansa,11,10.5
Transavia France,11,28.75
British Airways,11,7.733333333333333
Brussels Airlines,11,17.6
Turkish Airlines,11,25.428571428571427
Austrian Airlines,11,-1.7
Iberia Express,11,0.0
Swiss,11,5.375
Sun Express,11,40.0
Lot Polish Airlines,11,0.0
Luxair,11,26.333333333333332
Finnair,11,3.4
Danish Air Transport,11,0.0
Wizz Air,11,10.0
Pegasus Airlines,11,27.0
Flynas,11,0.0
Qatar Airways,11,11.666666666666666
Norwegian Air Shuttle,11,3.75
United Airlines,11,24.333333333333332
Delta Air Lines,11,18.333333333333332
Easyjet Uk,11,4.166666666666667
Aer Lingus,11,14.0
Vueling Airlines,11,23.5
Bluebird Airways,11,0.0
El Al- Israel Airlines,11,10.0
Freebird Airlines,11,0.0
Aegean Airlines,11,23.0
Scoot,11,0.0
One-Two-Go Airlines,11,0.0
Sas-Scandinavian Airlines System,11,5.4
Valujet Airlines,11,0.0
Hainan Airlines,11,0.0
Icelandair,11,0.0
Air Cairo,11,0.0
Aero Services Executive,11,2.0
Air Baltic,11,10.0
Egypt Air,11,30.0
Nouvelair Tunisie,11,0.0
Bulgaria Air,11,14.0
Med-View Airline,11,0.0
Norwegian Air,11,15.5
Norse Atlantic Airways,11,0.0
Air Serbia,11,0.0
Easyjet Switzerland,11,13.5
Air Malta,11,20.0
Sundair,12,0.0
Easyjet Europe,12,21.181818181818183
Eurowings,12,15.81578947368421
Ryanair,12,27.85333333333333
Klm Royal Dutch Airlines,12,5.0
Air France,12,19.363636363636363
Lufthansa,12,13.870967741935484
Transavia France,12,44.111111111111114
British Airways,12,21.066666666666666
Brussels Airlines,12,20.6
Turkish Airlines,12,23.166666666666668
Austrian Airlines,12,0.2
Iberia Express,12,2.5
Swiss,12,1.25
Air Cairo,12,0.0
Sun Express,12,0.0
Lot Polish Airlines,12,13.333333333333334
Air Baltic,12,44.0
Lauda Europe,12,0.0
Easyjet Switzerland,12,14.0
Wizz Air,12,1.25
Luxair,12,0.0
Finnair,12,3.0
Danish Air Transport,12,10.0
Pegasus Airlines,12,37.857142857142854
Air Serbia,12,0.0
Corendon Airlines Europe,12,0.0
Qatar Airways,12,13.0
Norwegian Air Shuttle,12,9.0
United Airlines,12,25.333333333333332
Delta Air Lines,12,8.0
Easyjet Uk,12,2.75
Aer Lingus,12,7.666666666666667
Vueling Airlines,12,32.2
El Al- Israel Airlines,12,10.0
Aegean Airlines,12,25.8
Azerbaijan Airlines,12,0.0
Freebird Airlines,12,0.0
Sas-Scandinavian Airlines System,12,2.8
Valujet Airlines,12,0.0
Hainan Airlines,12,0.0
Volotea Airlines,12,42.5
Icelandair,12,0.0
Egypt Air,12,30.0
Aero Services Executive,12,0.0
Med-View Airline,12,0.0
Tap Air Portugal,12,42.41975308641975
Norwegian Air,12,12.5
Israir,12,36.0
Stp Airways,7,29.0
Wizz Air Hungary,7,142.5
Klm,7,34.0
Azores Airlines,7,22.444444444444443
Swiss International,7,39.75
Air Europa,7,37.5
Air Transat,7,82.5
Transavia,7,26.0
Taag,7,23.5
Tam Linhas Aéreas,7,40.0
Azul Linhas Aereas,7,27.0
Easyjet Airlines,7,102.0
Beijing Capital,7,34.0
World2Fly Portugal,7,29.0
Tacv,7,58.0
Orbest,7,66.0
Wizz Air Uk,7,23.0
Smartwings A.S.,7,15.0
Nouvelair,7,41.0
Flyone,8,97.0
,8,
Lam,8,79.0
Klm,8,46.5
Swiss International,8,45.333333333333336
Azores Airlines,8,26.75
Air Europa,8,66.5
Air Transat,8,34.5
Taag,8,32.5
Tam Linhas Aéreas,8,32.0
Easyjet Airlines,8,88.0
Azul Linhas Aereas,8,14.0
Norwegian Air Sweden,8,21.5
World2Fly Portugal,8,15.0
Orbest,8,49.0
Air Nostrum,8,56.0
Transavia,8,54.0
Air Albania,8,38.0
"Hi Fly, Ltd",8,107.0
Wizz Air Hungary,8,59.0
Wizz Air Uk,8,21.0
Volotea,8,53.0
Klm,9,32.5
Swiss International,9,46.0
Azores Airlines,9,47.125
Air Europa,9,43.75
Air Transat,9,18.0
Taag,9,21.0
Tam Linhas Aéreas,9,32.0
Azul Linhas Aereas,9,18.0
Transavia,9,25.0
Easyjet Airlines,9,67.2
World2Fly Portugal,9,20.0
Orbest,9,36.0
Wizz Air Malta,9,142.0
Wizz Air Hungary,9,81.0
Smartwings A.S.,9,43.0
Flyplay,9,18.0
Wizz Air Uk,9,17.0
Flyone,10,62.0
Tunisair,9,19.0
Wizz Air Hungary,10,115.0
Klm,10,35.75
Swiss International,10,47.0
Azores Airlines,10,23.166666666666668
Easyjet Airlines,10,189.57142857142858
Air Europa,10,51.75
Air Transat,10,46.0
Easyjet Switzerland,10,31.5
Taag,10,33.0
Transavia,10,51.666666666666664
Tam Linhas Aéreas,10,70.0
Jet2.Com,10,43.0
Azul Linhas Aereas,10,29.0
Jettime A/S,10,17.0
World2Fly Portugal,10,31.0
Norwegian Air Sweden,10,80.0
,10,
Lam,10,103.0
Tacv,10,45.0
Neos,10,94.0
Israir Airlines,10,72.0
Ryanair Uk,10,75.0
Wizz Air Uk,10,37.0
El Al,11,77.66666666666667
Klm,11,49.75
Swiss International,11,34.333333333333336
Azores Airlines,11,34.0
Taag,11,33.5
Air Europa,11,36.25
Air Transat,11,50.0
Etihad Airways,11,31.0
Iberia,11,32.166666666666664
Tam Linhas Aéreas,11,104.0
Transavia,11,41.0
Azul Linhas Aereas,11,34.0
Easyjet Airlines,11,70.4
American Airlines,11,24.0
Air Canada,11,154.5
Emirates,11,45.0
World2Fly Portugal,11,31.0
Ryanair Uk,11,36.0
Royal Air Maroc,11,52.0
Tacv,11,161.0
Wizz Air Malta,11,51.0
Wizz Air Hungary,11,60.0
Wizz Air Uk,11,67.0
Korean Air,11,109.0
Volotea,11,31.0
Nouvelair,11,66.0
Flyone,11,29.0
Klm,12,73.5
Swiss International,12,37.0
Azores Airlines,12,31.857142857142858
Iberia,12,31.0
Air Europa,12,28.5
Air Transat,12,35.0
Etihad Airways,12,53.0
Easyjet Airlines,12,94.42857142857143
Tam Linhas Aéreas,12,159.0
Taag,12,23.5
Transavia,12,50.25
Beijing Capital,12,24.0
Azul Linhas Aereas,12,33.0
Norwegian Air Sweden,12,43.0
American Airlines,12,24.0
Air Canada,12,86.0
Royal Air Maroc,12,32.5
Emirates,12,39.5
Tacv,12,84.0
Wizz Air Hungary,12,45.5
Lam,12,69.0
Wizz Air Uk,12,37.0
El Al,12,42.0
Egyptair,13,68.0
Air Horizont,12,41.0
