airline,departure_city,destination_city,departure_time_scheduled,date_depart,departure_datetime,time_of_day_bin,day,avg_day_destination,avg_time_airline,avg_day_airline,avg_day_airport,average_departure_time_difference,Prediction
British Airways,London,Hannover,15:00:00,2024-10-04,2024-10-04 15:00:00,3,4,51.5,46.00978647686833,36.492917847025495,35.04052098408104,40.67249037607344,Long Delay
British Airways,London,Dublin,21:00:00,2024-10-04,2024-10-04 21:00:00,4,4,21.61904761904762,42.79028132992328,36.492917847025495,35.04052098408104,40.67249037607344,Long Delay
Air France,London,Paris CDG,09:00:00,2024-10-04,2024-10-04 09:00:00,2,4,,18.285714285714285,37.0,35.04052098408104,21.954918032786885,Long Delay
Easyjet Europe,Berlin,Naples,10:00:00,2024-10-04,2024-10-04 10:00:00,2,4,24.0,14.683982683982684,,10.0,15.677966101694915,On-Time
Easyjet Europe,Berlin,Barcelona,15:15:00,2024-10-04,2024-10-04 15:15:00,3,4,86.9,21.65723270440252,,10.0,15.677966101694915,Long Delay
Sun Express,Berlin,Antalya,21:15:00,2024-10-04,2024-10-04 21:15:00,4,4,,10.640625,,10.0,12.946859903381643,On-Time
Lufthansa,Lisbon,Frankfurt,07:30:00,2024-10-04,2024-10-04 07:30:00,1,4,41.94117647058823,9.610687022900764,42.47619047619048,,17.24884792626728,Long Delay
Air Europa,Lisbon,Madrid,07:40:00,2024-10-04,2024-10-04 07:40:00,1,4,30.7,38.333333333333336,,,40.65384615384615,Long Delay
Ryanair,Lisbon,Marrakech,07:50:00,2024-10-04,2024-10-04 07:50:00,1,4,,7.983974358974359,,,11.945850914205344,Medium Delay
Iberia,Lisbon,Madrid,08:25:00,2024-10-04,2024-10-04 08:25:00,1,4,30.7,20.9,26.125,,40.62264150943396,Long Delay
Tap Air Portugal,London,Lisbon,06:00:00,2024-10-04,2024-10-04 06:00:00,1,4,45.72727272727273,26.20909090909091,,35.04052098408104,35.3741362290227,Long Delay
Lot Polish Airlines,London,Warsaw,06:30:00,2024-10-04,2024-10-04 06:30:00,1,4,21.0,7.045454545454546,22.0,35.04052098408104,20.41111111111111,Medium Delay
